,mean,min,max
15646,2198.5,657.0,3740.0
15647,3654.0,958.0,6350.0
15648,3784.5,1383.0,6186.0
15649,1241.5,358.0,2125.0
15650,4589.0,3165.0,6013.0
15651,4978.5,3526.0,6431.0
15652,2218.0,1680.0,2756.0
15653,1626.5,1072.0,2181.0
15654,2753.5,1738.0,3769.0
15655,4970.0,2317.0,7623.0
15656,1814.0,872.0,2756.0
15657,3829.0,3176.0,4482.0
15658,2399.0,2112.0,2686.0
15659,4984.5,1363.0,8606.0
15660,432.5,261.0,604.0
15661,42.5,0.0,85.0
15662,208.0,111.0,305.0
15663,35.5,10.0,61.0
15664,4982.0,3060.0,6904.0
15665,163.0,146.0,180.0
15666,3385.5,808.0,5963.0
15667,2029.5,765.0,3294.0
15668,4456.5,2736.0,6177.0
15669,3457.0,2766.0,4148.0
15670,2180.0,2085.0,2275.0
15671,542.0,209.0,875.0
15672,4985.0,3478.0,6492.0
15673,624.5,87.0,1162.0
15674,4924.5,3118.0,6731.0
15675,158.5,121.0,196.0
15676,1272.0,1113.0,1431.0
15677,88.0,0.0,176.0
15678,151.0,0.0,302.0
15679,1739.5,1535.0,1944.0
15680,1388.0,704.0,2072.0
15681,111.5,108.0,115.0
15682,4969.0,3801.0,6137.0
15683,4866.5,4766.0,4967.0
15684,1798.5,1011.0,2586.0
15685,431.5,385.0,478.0
15686,3490.5,2195.0,4786.0
15687,3102.0,1323.0,4881.0
15688,1564.5,625.0,2504.0
15689,2686.0,1644.0,3728.0
15690,607.5,22.0,1193.0
15691,2336.0,1107.0,3565.0
15692,4989.5,1847.0,8132.0
15693,4976.0,4583.0,5369.0
15694,1344.5,895.0,1794.0
15695,1081.0,658.0,1504.0
15696,4955.0,2214.0,7696.0
15697,161.0,60.0,262.0
15698,45.5,19.0,72.0
15699,2088.5,260.0,3917.0
15700,4655.0,3058.0,6252.0
15701,2150.5,1565.0,2736.0
15702,1299.0,144.0,2454.0
15703,1411.0,1375.0,1447.0
15704,67.0,42.0,92.0
15705,4987.0,1563.0,8411.0
15706,2735.5,429.0,5042.0
15707,4619.0,1652.0,7586.0
15708,856.5,323.0,1390.0
15709,485.0,480.0,490.0
15710,821.5,183.0,1460.0
15711,26.0,15.0,37.0
15712,1059.0,595.0,1523.0
15713,1292.5,768.0,1817.0
15714,4873.5,2311.0,7436.0
15715,503.5,94.0,913.0
15716,3427.5,908.0,5947.0
15717,4989.0,1550.0,8428.0
15718,4972.5,1003.0,8942.0
15719,791.0,579.0,1003.0
15720,270.5,234.0,307.0
15721,4982.0,3254.0,6710.0
15722,4968.5,2775.0,7162.0
15723,4976.5,1840.0,8113.0
15724,1905.5,329.0,3482.0
15725,4505.5,455.0,8556.0
15726,2820.0,1550.0,4090.0
15727,4801.5,2043.0,7560.0
15728,1535.5,1501.0,1570.0
15729,4983.5,2944.0,7023.0
15730,613.5,568.0,659.0
15731,1077.5,128.0,2027.0
15732,4980.0,3304.0,6656.0
15733,3332.0,3130.0,3534.0
15734,1001.0,846.0,1156.0
15735,1794.5,927.0,2662.0
15736,3222.5,0.0,6445.0
15737,2484.0,1627.0,3341.0
15738,1387.0,1063.0,1711.0
15739,1691.5,326.0,3057.0
15740,3532.5,1730.0,5335.0
15741,85.5,49.0,122.0
15742,4983.5,3461.0,6506.0
15743,3682.0,1465.0,5899.0
15744,2872.5,1898.0,3847.0
15745,1295.5,1002.0,1589.0
15746,4978.5,966.0,8991.0
15747,4962.0,1568.0,8356.0
15748,4981.5,140.0,9823.0
15749,4973.0,1409.0,8537.0
15750,1299.0,691.0,1907.0
15751,4971.0,1990.0,7952.0
15752,3811.5,847.0,6776.0
15753,3094.5,2320.0,3869.0
15754,340.5,202.0,479.0
15755,42.0,28.0,56.0
15756,2849.5,319.0,5380.0
15757,72.5,67.0,78.0
15758,4927.5,2010.0,7845.0
15759,2867.0,2335.0,3399.0
15760,4977.0,1878.0,8076.0
15761,3564.0,678.0,6450.0
15762,4272.0,1965.0,6579.0
15763,1733.0,1170.0,2296.0
15764,2293.5,1909.0,2678.0
15765,1442.0,30.0,2854.0
15766,1693.5,1237.0,2150.0
15767,4978.5,4377.0,5580.0
15768,1231.0,710.0,1752.0
15769,2054.0,830.0,3278.0
15770,1834.0,1693.0,1975.0
15771,153.0,151.0,155.0
15772,1825.5,206.0,3445.0
15773,1099.5,601.0,1598.0
15774,4988.0,3581.0,6395.0
15775,4961.0,2493.0,7429.0
15776,4100.0,3800.0,4400.0
15777,37.5,17.0,58.0
15778,2200.5,866.0,3535.0
15779,178.0,130.0,226.0
15780,4337.5,252.0,8423.0
15781,1383.5,324.0,2443.0
15782,2741.5,1267.0,4216.0
15783,3708.0,2241.0,5175.0
15784,526.0,443.0,609.0
15785,2390.5,975.0,3806.0
15786,4974.0,1339.0,8609.0
15787,619.0,90.0,1148.0
15788,4976.0,3406.0,6546.0
15789,783.0,537.0,1029.0
15790,3458.0,2027.0,4889.0
15791,4980.0,2616.0,7344.0
15792,1692.0,320.0,3064.0
15793,4982.5,1184.0,8781.0
15794,884.0,175.0,1593.0
15795,1671.5,1182.0,2161.0
15796,1232.0,1127.0,1337.0
15797,4974.0,3351.0,6597.0
15798,2129.0,940.0,3318.0
15799,3656.5,1747.0,5566.0
15800,4979.5,1330.0,8629.0
15801,127.0,46.0,208.0
15802,2723.5,778.0,4669.0
15803,2999.0,2023.0,3975.0
15804,4984.0,3729.0,6239.0
15805,239.0,212.0,266.0
15806,2072.0,589.0,3555.0
15807,4983.5,1172.0,8795.0
15808,2833.0,122.0,5544.0
15809,2122.5,841.0,3404.0
15810,3231.0,124.0,6338.0
15811,1705.0,477.0,2933.0
15812,174.5,48.0,301.0
15813,83.5,57.0,110.0
15814,3252.0,2130.0,4374.0
15815,3654.5,2712.0,4597.0
15816,2885.0,2136.0,3634.0
15817,3195.5,2277.0,4114.0
15818,219.5,0.0,439.0
15819,4974.0,1767.0,8181.0
15820,1409.5,1029.0,1790.0
15821,4769.0,1523.0,8015.0
15822,4977.5,4796.0,5159.0
15823,1231.0,1030.0,1432.0
15824,2017.5,1140.0,2895.0
15825,965.0,72.0,1858.0
15826,2102.5,1531.0,2674.0
15827,2960.0,1477.0,4443.0
15828,3667.0,145.0,7189.0
15829,26.5,0.0,53.0
15830,3055.0,1683.0,4427.0
15831,4977.5,604.0,9351.0
15832,1506.0,1214.0,1798.0
15833,1953.5,434.0,3473.0
15834,3496.0,2780.0,4212.0
15835,1746.5,214.0,3279.0
15836,3704.0,1913.0,5495.0
15837,2088.5,1141.0,3036.0
15838,2291.0,1383.0,3199.0
15839,44.5,32.0,57.0
15840,117.0,32.0,202.0
15841,747.5,156.0,1339.0
15842,2265.0,1137.0,3393.0
15843,950.0,752.0,1148.0
15844,2455.5,833.0,4078.0
15845,1375.5,827.0,1924.0
15846,2461.0,441.0,4481.0
15847,4803.5,3566.0,6041.0
15848,479.0,399.0,559.0
15849,802.5,273.0,1332.0
15850,95.5,83.0,108.0
15851,1955.5,976.0,2935.0
15852,50.0,0.0,100.0
15853,4983.5,2477.0,7490.0
15854,4549.5,1602.0,7497.0
15855,107.5,40.0,175.0
15856,1586.0,804.0,2368.0
15857,2028.5,1950.0,2107.0
15858,2248.0,1817.0,2679.0
15859,4945.0,2710.0,7180.0
15860,154.5,14.0,295.0
15861,34.0,0.0,68.0
15862,2940.0,1375.0,4505.0
15863,2712.0,391.0,5033.0
15864,1811.0,1311.0,2311.0
15865,3713.0,3208.0,4218.0
15866,323.5,57.0,590.0
15867,1510.0,1027.0,1993.0
15868,3429.5,1989.0,4870.0
15869,4406.0,1378.0,7434.0
15870,46.0,0.0,92.0
15871,4979.0,4788.0,5170.0
15872,3103.0,2479.0,3727.0
15873,2345.0,1678.0,3012.0
15874,500.0,141.0,859.0
15875,233.5,204.0,263.0
15876,3772.5,2441.0,5104.0
15877,1082.0,551.0,1613.0
15878,4941.0,2503.0,7379.0
15879,855.0,633.0,1077.0
15880,2363.0,798.0,3928.0
15881,4988.0,3457.0,6519.0
15882,269.5,118.0,421.0
15883,2256.5,1697.0,2816.0
15884,2287.0,1838.0,2736.0
15885,2730.0,375.0,5085.0
15886,495.0,90.0,900.0
15887,4980.0,891.0,9069.0
15888,4690.5,3279.0,6102.0
15889,4987.5,2044.0,7931.0
15890,191.5,57.0,326.0
15891,4982.0,2975.0,6989.0
15892,4969.5,1680.0,8259.0
15893,1399.0,94.0,2704.0
15894,3163.0,1470.0,4856.0
15895,2820.5,1160.0,4481.0
15896,310.0,163.0,457.0
15897,123.0,43.0,203.0
15898,3585.5,2023.0,5148.0
15899,3614.5,3286.0,3943.0
15900,4985.0,2758.0,7212.0
15901,639.5,230.0,1049.0
15902,2941.5,707.0,5176.0
15903,641.0,323.0,959.0
15904,29.5,0.0,59.0
15905,4966.5,4113.0,5820.0
15906,871.0,206.0,1536.0
15907,665.5,497.0,834.0
15908,584.0,0.0,1168.0
15909,738.5,52.0,1425.0
15910,1510.0,1079.0,1941.0
15911,4980.0,2874.0,7086.0
15912,234.5,177.0,292.0
15913,109.0,30.0,188.0
15914,1463.5,778.0,2149.0
15915,258.0,58.0,458.0
15916,906.0,391.0,1421.0
15917,1209.5,1018.0,1401.0
15918,4941.5,2780.0,7103.0
15919,3165.5,1957.0,4374.0
15920,1238.5,1183.0,1294.0
15921,1976.5,794.0,3159.0
15922,3122.5,761.0,5484.0
15923,30.5,0.0,61.0
15924,151.0,0.0,302.0
15925,2447.5,1566.0,3329.0
15926,4219.5,1760.0,6679.0
15927,977.0,731.0,1223.0
15928,3986.5,1564.0,6409.0
15929,535.0,161.0,909.0
15930,101.0,89.0,113.0
15931,3601.0,1080.0,6122.0
15932,1150.0,1080.0,1220.0
15933,814.0,337.0,1291.0
15934,149.5,71.0,228.0
15935,1415.0,342.0,2488.0
15936,221.0,176.0,266.0
15937,1943.5,596.0,3291.0
15938,3872.5,2808.0,4937.0
15939,4246.5,2899.0,5594.0
15940,3333.0,1437.0,5229.0
15941,496.0,441.0,551.0
15942,259.5,74.0,445.0
15943,3003.0,1889.0,4117.0
15944,4944.5,1446.0,8443.0
15945,1192.0,411.0,1973.0
15946,3265.5,1970.0,4561.0
15947,83.5,34.0,133.0
15948,4968.5,1521.0,8416.0
15949,305.0,52.0,558.0
15950,4946.0,2320.0,7572.0
15951,4362.0,2035.0,6689.0
15952,3653.5,2708.0,4599.0
15953,261.5,167.0,356.0
15954,3928.5,1515.0,6342.0
15955,3822.0,3689.0,3955.0
15956,54.5,19.0,90.0
15957,698.0,241.0,1155.0
15958,1819.0,157.0,3481.0
15959,267.5,252.0,283.0
15960,2685.5,436.0,4935.0
15961,3277.5,464.0,6091.0
15962,584.0,510.0,658.0
15963,46.0,20.0,72.0
15964,2637.0,2046.0,3228.0
15965,3433.5,1436.0,5431.0
15966,151.0,0.0,302.0
15967,2738.5,2424.0,3053.0
15968,1217.5,1010.0,1425.0
15969,4977.0,2690.0,7264.0
15970,1113.5,232.0,1995.0
15971,4958.0,3498.0,6418.0
15972,4955.0,4072.0,5838.0
15973,367.0,0.0,734.0
15974,1501.5,502.0,2501.0
15975,4985.0,2397.0,7573.0
15976,4977.5,693.0,9262.0
15977,2738.5,645.0,4832.0
15978,2427.0,891.0,3963.0
15979,54.5,33.0,76.0
15980,134.5,46.0,223.0
15981,2259.0,1023.0,3495.0
15982,2329.5,1519.0,3140.0
15983,276.0,0.0,552.0
15984,413.5,184.0,643.0
15985,765.5,568.0,963.0
15986,4977.0,4885.0,5069.0
15987,796.0,471.0,1121.0
15988,1917.5,665.0,3170.0
15989,4972.0,1783.0,8161.0
15990,3819.5,3562.0,4077.0
15991,4885.5,911.0,8860.0
15992,3147.0,431.0,5863.0
15993,1673.0,297.0,3049.0
15994,2094.0,900.0,3288.0
15995,44.0,0.0,88.0
15996,608.5,413.0,804.0
15997,1586.5,1294.0,1879.0
15998,2981.0,2541.0,3421.0
15999,4989.5,2411.0,7568.0
16000,1169.0,858.0,1480.0
16001,1759.5,382.0,3137.0
16002,499.5,477.0,522.0
16003,1710.5,899.0,2522.0
16004,4965.0,4332.0,5598.0
16005,263.5,188.0,339.0
16006,4986.5,2580.0,7393.0
16007,1214.5,936.0,1493.0
16008,931.5,285.0,1578.0
16009,3196.5,2369.0,4024.0
16010,2274.5,1468.0,3081.0
16011,464.0,62.0,866.0
16012,1395.5,1269.0,1522.0
16013,195.5,93.0,298.0
16014,436.0,11.0,861.0
16015,3398.5,1346.0,5451.0
16016,1072.5,560.0,1585.0
16017,4535.5,298.0,8773.0
16018,4978.5,790.0,9167.0
16019,784.0,737.0,831.0
16020,1498.0,534.0,2462.0
16021,3217.5,1665.0,4770.0
16022,4963.0,1362.0,8564.0
16023,970.5,572.0,1369.0
16024,649.0,170.0,1128.0
16025,367.0,79.0,655.0
16026,418.0,50.0,786.0
16027,25.5,16.0,35.0
16028,703.5,315.0,1092.0
16029,4050.0,3932.0,4168.0
16030,4985.0,1136.0,8834.0
16031,844.0,290.0,1398.0
16032,437.0,283.0,591.0
16033,45.0,0.0,90.0
16034,1998.0,1397.0,2599.0
16035,369.0,250.0,488.0
16036,4940.5,1381.0,8500.0
16037,4991.0,3477.0,6505.0
16038,4992.5,1066.0,8919.0
16039,4068.0,2455.0,5681.0
16040,1074.5,903.0,1246.0
16041,4945.5,2780.0,7111.0
16042,1052.0,495.0,1609.0
16043,1371.0,270.0,2472.0
16044,1173.0,1085.0,1261.0
16045,3006.0,1368.0,4644.0
16046,57.0,0.0,114.0
16047,3351.5,1356.0,5347.0
16048,4990.0,1672.0,8308.0
16049,3657.5,2021.0,5294.0
16050,2963.5,2367.0,3560.0
16051,3631.0,96.0,7166.0
16052,1855.0,577.0,3133.0
16053,2095.5,1708.0,2483.0
16054,968.5,941.0,996.0
16055,1107.5,892.0,1323.0
16056,561.0,325.0,797.0
16057,456.5,356.0,557.0
16058,412.0,66.0,758.0
16059,2538.5,552.0,4525.0
16060,4972.5,3137.0,6808.0
16061,4976.5,4188.0,5765.0
16062,1315.5,1304.0,1327.0
16063,2400.5,2007.0,2794.0
16064,2114.0,1216.0,3012.0
16065,1275.0,627.0,1923.0
16066,45.5,0.0,91.0
16067,245.0,65.0,425.0
16068,1129.5,232.0,2027.0
16069,2106.0,103.0,4109.0
16070,4982.5,2979.0,6986.0
16071,1394.0,869.0,1919.0
16072,2181.5,657.0,3706.0
16073,89.0,32.0,146.0
16074,2242.0,1447.0,3037.0
16075,1511.0,344.0,2678.0
16076,1408.5,1051.0,1766.0
16077,2843.5,679.0,5008.0
16078,4957.0,408.0,9506.0
16079,358.0,322.0,394.0
16080,4449.5,2559.0,6340.0
16081,2312.0,1959.0,2665.0
16082,4991.0,4222.0,5760.0
16083,4980.0,2453.0,7507.0
16084,1174.0,21.0,2327.0
16085,1125.5,491.0,1760.0
16086,120.5,0.0,241.0
16087,4248.0,3766.0,4730.0
16088,4956.0,649.0,9263.0
16089,689.0,577.0,801.0
16090,4980.0,3566.0,6394.0
16091,1193.5,780.0,1607.0
16092,531.5,153.0,910.0
16093,53.5,47.0,60.0
16094,1074.5,236.0,1913.0
16095,3428.5,2715.0,4142.0
16096,478.0,126.0,830.0
16097,1935.5,399.0,3472.0
16098,67.0,0.0,134.0
16099,323.5,192.0,455.0
16100,3828.0,2023.0,5633.0
16101,4976.0,3436.0,6516.0
16102,914.0,807.0,1021.0
16103,478.0,376.0,580.0
16104,211.5,210.0,213.0
16105,4993.0,3493.0,6493.0
16106,1135.5,532.0,1739.0
16107,286.5,242.0,331.0
16108,70.5,39.0,102.0
16109,1875.5,454.0,3297.0
16110,4989.5,1705.0,8274.0
16111,1145.0,304.0,1986.0
16112,1588.5,1279.0,1898.0
16113,327.5,119.0,536.0
16114,4987.0,687.0,9287.0
16115,4988.5,4772.0,5205.0
16116,3319.5,2585.0,4054.0
16117,1312.5,666.0,1959.0
16118,43.5,0.0,87.0
16119,766.0,647.0,885.0
16120,219.0,197.0,241.0
16121,4989.5,2066.0,7913.0
16122,65.5,61.0,70.0
16123,1371.0,368.0,2374.0
16124,2085.0,746.0,3424.0
16125,4984.5,927.0,9042.0
16126,4985.0,4020.0,5950.0
16127,46.0,31.0,61.0
16128,65.5,0.0,131.0
16129,4985.5,1900.0,8071.0
16130,249.5,0.0,499.0
16131,3320.5,891.0,5750.0
16132,4970.5,1495.0,8446.0
16133,2785.0,1607.0,3963.0
16134,2803.5,389.0,5218.0
16135,2080.5,1307.0,2854.0
16136,779.0,726.0,832.0
16137,727.5,712.0,743.0
16138,527.0,304.0,750.0
16139,444.0,354.0,534.0
16140,4977.5,492.0,9463.0
16141,1168.0,721.0,1615.0
16142,3089.0,603.0,5575.0
16143,4984.0,3678.0,6290.0
16144,3822.0,3392.0,4252.0
16145,2917.5,1461.0,4374.0
16146,922.0,575.0,1269.0
16147,1463.5,760.0,2167.0
16148,327.0,240.0,414.0
16149,4964.5,4488.0,5441.0
16150,64.0,0.0,128.0
16151,2393.0,614.0,4172.0
16152,29.5,0.0,59.0
16153,2065.5,939.0,3192.0
16154,3968.5,1566.0,6371.0
16155,67.0,27.0,107.0
16156,4988.5,554.0,9423.0
16157,36.5,0.0,73.0
16158,3767.5,2005.0,5530.0
16159,1335.0,340.0,2330.0
16160,761.0,691.0,831.0
16161,197.0,0.0,394.0
16162,869.5,703.0,1036.0
16163,2707.0,2568.0,2846.0
16164,907.5,80.0,1735.0
16165,1755.0,1193.0,2317.0
16166,738.0,0.0,1476.0
16167,622.0,345.0,899.0
16168,4981.0,2457.0,7505.0
16169,1215.0,518.0,1912.0
16170,2866.5,1762.0,3971.0
16171,3264.5,1001.0,5528.0
16172,323.0,249.0,397.0
16173,3419.5,257.0,6582.0
16174,2695.5,1376.0,4015.0
16175,90.0,0.0,180.0
16176,96.5,33.0,160.0
16177,4535.0,1534.0,7536.0
16178,1038.5,746.0,1331.0
16179,514.5,270.0,759.0
16180,4006.5,1568.0,6445.0
16181,4736.0,3932.0,5540.0
16182,2271.0,799.0,3743.0
16183,4975.0,565.0,9385.0
16184,614.5,304.0,925.0
16185,4985.0,607.0,9363.0
16186,2230.0,1218.0,3242.0
16187,184.0,39.0,329.0
16188,47.5,4.0,91.0
16189,1385.0,1118.0,1652.0
16190,81.5,22.0,141.0
16191,1404.5,1257.0,1552.0
16192,648.5,578.0,719.0
16193,4977.5,992.0,8963.0
16194,4979.5,2681.0,7278.0
16195,82.0,0.0,164.0
16196,2069.0,2008.0,2130.0
16197,1138.5,449.0,1828.0
16198,2362.0,938.0,3786.0
16199,3387.0,1825.0,4949.0
16200,2123.0,757.0,3489.0
16201,4353.0,2321.0,6385.0
16202,740.5,690.0,791.0
16203,999.5,701.0,1298.0
16204,4974.5,1069.0,8880.0
16205,1872.5,1772.0,1973.0
16206,4969.0,437.0,9501.0
16207,1108.0,770.0,1446.0
16208,1914.5,986.0,2843.0
16209,483.5,250.0,717.0
16210,1721.0,122.0,3320.0
16211,1525.5,360.0,2691.0
16212,4989.0,1220.0,8758.0
16213,4992.5,999.0,8986.0
16214,58.5,25.0,92.0
16215,4974.5,4020.0,5929.0
16216,303.0,0.0,606.0
16217,3241.0,2062.0,4420.0
16218,4383.5,1533.0,7234.0
16219,2815.5,2805.0,2826.0
16220,285.5,0.0,571.0
16221,3997.0,3485.0,4509.0
16222,4014.5,937.0,7092.0
16223,1525.5,1052.0,1999.0
16224,1252.0,1119.0,1385.0
16225,3470.5,3123.0,3818.0
16226,29.5,0.0,59.0
16227,801.0,527.0,1075.0
16228,757.5,245.0,1270.0
16229,4975.0,4523.0,5427.0
16230,497.0,379.0,615.0
16231,1895.0,272.0,3518.0
16232,549.0,233.0,865.0
16233,126.0,0.0,252.0
16234,1882.0,1704.0,2060.0
16235,2143.0,2110.0,2176.0
16236,1052.5,589.0,1516.0
16237,2873.5,1247.0,4500.0
16238,877.0,23.0,1731.0
16239,2884.0,2566.0,3202.0
16240,4470.0,4097.0,4843.0
16241,85.5,42.0,129.0
16242,1078.5,635.0,1522.0
16243,4325.5,4244.0,4407.0
16244,4987.5,4137.0,5838.0
16245,2060.0,1007.0,3113.0
16246,2011.5,1459.0,2564.0
16247,1204.5,771.0,1638.0
16248,1493.5,843.0,2144.0
16249,25.5,15.0,36.0
16250,291.5,131.0,452.0
16251,4181.5,639.0,7724.0
16252,4991.5,3674.0,6309.0
16253,3865.5,1212.0,6519.0
16254,4994.5,3489.0,6500.0
16255,2021.5,333.0,3710.0
16256,2740.5,2134.0,3347.0
16257,4982.0,1513.0,8451.0
16258,891.5,625.0,1158.0
16259,4985.0,2767.0,7203.0
16260,2461.5,729.0,4194.0
16261,2010.0,483.0,3537.0
16262,1200.5,919.0,1482.0
16263,4969.5,1618.0,8321.0
16264,295.0,58.0,532.0
16265,2005.0,199.0,3811.0
16266,794.0,590.0,998.0
16267,134.0,0.0,268.0
16268,590.0,425.0,755.0
16269,4993.5,1512.0,8475.0
16270,659.5,610.0,709.0
16271,4987.0,455.0,9519.0
16272,1944.5,274.0,3615.0
16273,1095.5,916.0,1275.0
16274,2153.5,333.0,3974.0
16275,3541.0,2517.0,4565.0
16276,490.0,315.0,665.0
16277,4986.5,1597.0,8376.0
16278,106.5,104.0,109.0
16279,94.0,56.0,132.0
16280,2108.0,2095.0,2121.0
16281,4972.5,722.0,9223.0
16282,773.5,166.0,1381.0
16283,103.5,22.0,185.0
16284,592.0,570.0,614.0
16285,4986.5,4294.0,5679.0
16286,4960.5,2581.0,7340.0
16287,4316.0,1856.0,6776.0
16288,1751.0,897.0,2605.0
16289,422.0,297.0,547.0
16290,836.5,183.0,1490.0
16291,3828.5,1618.0,6039.0
16292,2991.5,2118.0,3865.0
16293,4761.0,2084.0,7438.0
16294,1130.5,564.0,1697.0
16295,4974.0,3503.0,6445.0
16296,100.0,90.0,110.0
16297,4977.5,4876.0,5079.0
16298,371.5,284.0,459.0
16299,3363.0,854.0,5872.0
16300,3100.5,3095.0,3106.0
16301,131.5,0.0,263.0
16302,4950.0,3389.0,6511.0
16303,3809.0,2638.0,4980.0
16304,4647.5,549.0,8746.0
16305,1798.5,773.0,2824.0
16306,1201.5,696.0,1707.0
16307,4324.5,1874.0,6775.0
16308,3645.5,2569.0,4722.0
16309,582.5,465.0,700.0
16310,4991.0,3890.0,6092.0
16311,4964.5,3402.0,6527.0
16312,31.0,18.0,44.0
16313,3159.5,2842.0,3477.0
16314,1408.5,197.0,2620.0
16315,1356.0,1283.0,1429.0
16316,1034.0,159.0,1909.0
16317,1357.5,1344.0,1371.0
16318,37.5,0.0,75.0
16319,1052.5,682.0,1423.0
16320,1134.5,391.0,1878.0
16321,4978.5,4673.0,5284.0
16322,113.0,60.0,166.0
16323,4987.5,1228.0,8747.0
16324,875.5,38.0,1713.0
16325,3477.5,1210.0,5745.0
16326,4979.5,2291.0,7668.0
16327,356.5,164.0,549.0
16328,1945.5,1913.0,1978.0
16329,908.0,53.0,1763.0
16330,2854.0,833.0,4875.0
16331,3192.0,333.0,6051.0
16332,2570.0,1277.0,3863.0
16333,3746.0,2239.0,5253.0
16334,1190.5,604.0,1777.0
16335,3813.0,2423.0,5203.0
16336,4927.0,2919.0,6935.0
16337,1890.5,1296.0,2485.0
16338,45.5,19.0,72.0
16339,2857.0,2741.0,2973.0
16340,111.0,0.0,222.0
16341,275.0,154.0,396.0
16342,1366.5,616.0,2117.0
16343,1615.5,252.0,2979.0
16344,3547.5,3102.0,3993.0
16345,3440.0,2383.0,4497.0
16346,2154.0,738.0,3570.0
16347,1875.5,1271.0,2480.0
16348,463.5,375.0,552.0
16349,26.5,22.0,31.0
16350,1019.0,443.0,1595.0
16351,2289.5,1455.0,3124.0
16352,1308.0,724.0,1892.0
16353,307.5,208.0,407.0
16354,3069.0,701.0,5437.0
16355,3289.0,1133.0,5445.0
16356,4164.5,1744.0,6585.0
16357,3743.0,3666.0,3820.0
16358,151.0,106.0,196.0
16359,39.5,23.0,56.0
16360,4172.0,408.0,7936.0
16361,4979.5,4735.0,5224.0
16362,1498.0,1142.0,1854.0
16363,448.0,220.0,676.0
16364,4978.5,2015.0,7942.0
16365,4987.5,4570.0,5405.0
16366,1540.0,1515.0,1565.0
16367,4871.0,820.0,8922.0
16368,898.5,790.0,1007.0
16369,4980.0,4973.0,4987.0
16370,1511.5,1130.0,1893.0
16371,658.0,192.0,1124.0
16372,4945.0,2630.0,7260.0
16373,60.5,0.0,121.0
16374,4973.0,4783.0,5163.0
16375,3307.0,2495.0,4119.0
16376,3185.0,783.0,5587.0
16377,3583.5,1363.0,5804.0
16378,1714.5,1231.0,2198.0
16379,4990.5,4951.0,5030.0
16380,990.5,283.0,1698.0
16381,3196.5,574.0,5819.0
16382,809.0,573.0,1045.0
16383,3367.5,3267.0,3468.0
16384,758.5,607.0,910.0
16385,1544.5,1452.0,1637.0
16386,2643.0,1008.0,4278.0
16387,3054.0,1328.0,4780.0
16388,1257.5,700.0,1815.0
16389,1229.0,773.0,1685.0
16390,4010.5,2351.0,5670.0
16391,4990.0,4204.0,5776.0
16392,795.0,228.0,1362.0
16393,2041.0,135.0,3947.0
16394,1490.5,94.0,2887.0
16395,2050.0,790.0,3310.0
16396,2532.5,1092.0,3973.0
16397,944.0,674.0,1214.0
16398,560.5,437.0,684.0
16399,37.0,0.0,74.0
16400,83.5,67.0,100.0
16401,4214.0,704.0,7724.0
16402,4929.0,3164.0,6694.0
16403,4978.0,1422.0,8534.0
16404,656.5,580.0,733.0
16405,2270.5,403.0,4138.0
16406,4988.5,885.0,9092.0
16407,1665.5,1117.0,2214.0
16408,954.0,0.0,1908.0
16409,1554.0,576.0,2532.0
16410,1160.5,174.0,2147.0
16411,210.5,60.0,361.0
16412,585.5,106.0,1065.0
16413,3589.0,3149.0,4029.0
16414,4984.5,2515.0,7454.0
16415,1141.0,329.0,1953.0
16416,3045.5,2309.0,3782.0
16417,1604.5,1057.0,2152.0
16418,991.5,392.0,1591.0
16419,240.0,182.0,298.0
16420,3334.0,2289.0,4379.0
16421,174.5,0.0,349.0
16422,1345.0,485.0,2205.0
16423,2542.0,588.0,4496.0
16424,637.0,176.0,1098.0
16425,4984.0,1620.0,8348.0
16426,1822.0,1210.0,2434.0
16427,3240.0,597.0,5883.0
16428,2896.0,724.0,5068.0
16429,193.5,0.0,387.0
16430,3230.5,2839.0,3622.0
16431,364.5,89.0,640.0
16432,400.5,329.0,472.0
16433,4632.0,508.0,8756.0
16434,724.0,465.0,983.0
16435,46.5,37.0,56.0
16436,3839.5,2722.0,4957.0
16437,2180.5,1365.0,2996.0
16438,4985.5,4037.0,5934.0
16439,4989.5,2282.0,7697.0
16440,161.0,150.0,172.0
16441,4989.5,711.0,9268.0
16442,1471.5,1352.0,1591.0
16443,570.5,461.0,680.0
16444,4961.5,2285.0,7638.0
16445,209.5,46.0,373.0
16446,4984.0,4808.0,5160.0
16447,4993.0,2348.0,7638.0
16448,1798.5,920.0,2677.0
16449,2823.0,235.0,5411.0
16450,4908.5,4456.0,5361.0
16451,4993.0,460.0,9526.0
16452,4282.0,12.0,8552.0
16453,4410.5,2622.0,6199.0
16454,4966.5,4138.0,5795.0
16455,1677.5,931.0,2424.0
16456,1019.5,177.0,1862.0
16457,31.5,0.0,63.0
16458,4975.0,1137.0,8813.0
16459,800.0,204.0,1396.0
16460,2067.0,507.0,3627.0
16461,2696.5,1925.0,3468.0
16462,1308.0,1004.0,1612.0
16463,2505.0,1387.0,3623.0
16464,632.0,190.0,1074.0
16465,60.5,0.0,121.0
16466,2086.5,385.0,3788.0
16467,382.5,111.0,654.0
16468,1475.0,329.0,2621.0
16469,1584.5,871.0,2298.0
16470,4984.0,603.0,9365.0
16471,4487.0,792.0,8182.0
16472,1197.0,556.0,1838.0
16473,2105.0,671.0,3539.0
